app_event_id,customer_id,event_datetime,device_type,app_version,event_type,session_duration_minutes,app_source
APP01557,CUST01284,2025-11-30 18:37:03,iOS,5.2312,View Product,24,Play Store
APP01558,CUST00401,2025-12-20 14:02:38,iOS,5.1,Search,84,QR Campaign
APP01559,CUST01258,2025-03-19 20:45:49,iOS,5.2312,Purchase,79,QR Campaign
APP01560,CUST01507,2025-08-23 10:25:09,iOS,5.2208000000000006,Login,5,App Store
APP01561,CUST01525,2026-04-21 20:31:15,iOS,5.3,View Product,1,App Store
APP01562,CUST01501,2025-10-30 07:55:59,Android,5.1,Login,93,Website
APP01563,CUST01014,2026-01-04 04:01:41,iOS,6.036,Login,62,Play Store
APP01564,CUST01111,2026-01-13 11:02:23,iOS,5.2312,View Product,47,Website
APP01565,CUST01530,2026-04-24 16:31:42,iOS,5.315899999999999,Purchase,56,Play Store
APP01566,CUST01892,2025-10-29 13:02:27,Android,5.226,Add to Cart,35,QR Campaign
APP01567,CUST01952,2025-12-25 14:51:16,Android,5.226,Logout,112,QR Campaign
APP01568,CUST00088,2025-02-21 22:31:55,Android,5.130599999999999,Search,24,App Store
APP01569,CUST00645,2026-05-30 17:35:05,Android,6.024,Logout,24,Play Store
APP01570,CUST01805,2025-11-09 06:42:20,iOS,5.326499999999999,Add to Cart,51,Website
APP01571,CUST01282,2026-03-15 14:11:41,iOS,5.3106,Login,19,QR Campaign
APP01572,CUST00867,2025-12-19 18:46:07,iOS,6.005999999999999,Purchase,32,Website
APP01573,CUST01213,2026-02-11 14:54:44,Android,5.315899999999999,Login,80,QR Campaign
APP01574,CUST01825,2025-09-23 11:47:20,iOS,5.3106,Logout,111,App Store
APP01575,CUST01549,2026-05-26 11:31:17,iOS,5.1,Login,6,Play Store
APP01576,CUST00933,2025-01-23 15:50:15,iOS,5.305299999999999,Logout,85,Play Store
APP01577,CUST01450,2025-06-16 07:44:42,iOS,5.1102,Add to Cart,25,Website
APP01578,CUST01541,2025-05-05 20:42:25,Android,6.024,Add to Cart,110,Play Store
APP01579,CUST01393,2025-02-16 19:45:31,iOS,5.1102,Login,90,App Store
APP01580,CUST01968,2025-10-02 01:46:26,iOS,6.024,Search,5,Play Store
APP01581,CUST00880,2025-01-26 21:50:06,iOS,6.029999999999999,View Product,83,QR Campaign
APP01582,CUST01749,2025-08-05 10:33:17,iOS,5.215599999999999,View Product,6,App Store
APP01583,CUST00357,2025-04-23 23:39:16,Android,5.3212,Login,47,QR Campaign
APP01584,CUST00179,2025-10-22 09:30:02,iOS,5.1,View Product,76,App Store
APP01585,CUST00345,2025-10-03 05:20:22,Android,6.005999999999999,Login,104,Website
APP01586,CUST01570,2026-02-03 22:22:41,iOS,5.2104,Login,74,QR Campaign
APP01587,CUST00407,2025-01-05 11:51:01,iOS,6.024,Login,100,App Store
APP01588,CUST00927,2025-04-10 17:50:52,Android,5.2208000000000006,Add to Cart,87,Website
APP01589,CUST00738,2026-02-03 00:05:35,iOS,6.029999999999999,View Product,14,Website
APP01590,CUST00579,2025-03-30 15:46:02,iOS,5.125499999999999,Logout,68,App Store
APP01591,CUST00378,2026-07-22 17:01:22,Android,5.130599999999999,Search,16,Play Store
APP01592,CUST01425,2026-06-29 22:07:02,iOS,6.0120000000000005,Logout,5,QR Campaign
APP01593,CUST01378,2025-09-08 13:05:34,Android,5.226,Purchase,107,QR Campaign
APP01594,CUST00868,2026-03-16 02:55:21,Android,5.215599999999999,Login,83,QR Campaign
APP01595,CUST01363,2025-11-22 11:45:14,iOS,5.3106,Purchase,4,QR Campaign
APP01596,CUST01176,2025-11-20 14:35:52,Android,5.3212,Logout,100,App Store
APP01597,CUST00278,2026-07-25 17:17:29,iOS,5.2104,Add to Cart,101,Play Store
APP01598,CUST01565,2026-06-29 14:36:23,iOS,6.0120000000000005,Add to Cart,85,Play Store
APP01599,CUST00726,2025-03-13 21:36:30,Android,5.3,Search,53,Website
APP01600,CUST01646,2025-07-09 12:51:06,Android,5.1204,Login,99,Website
APP01601,CUST00062,2025-08-25 18:01:13,iOS,6.017999999999999,View Product,120,App Store
APP01602,CUST00935,2025-08-03 01:00:17,iOS,5.2312,Purchase,54,Website
APP01603,CUST01881,2026-08-12 07:07:02,iOS,5.125499999999999,Purchase,34,App Store
APP01604,CUST00881,2026-04-19 16:28:42,iOS,5.2,Logout,13,QR Campaign
APP01605,CUST01644,2025-03-25 15:37:01,iOS,5.226,Search,31,App Store
APP01606,CUST00827,2025-12-31 01:41:41,iOS,5.3,Login,108,QR Campaign
APP01607,CUST01395,2026-06-10 02:49:26,Android,5.3212,Logout,79,Play Store
APP01608,CUST01354,2025-05-23 11:47:41,Android,5.130599999999999,View Product,92,App Store
APP01609,CUST00494,2025-08-31 16:11:41,iOS,6.005999999999999,Purchase,16,Play Store
APP01610,CUST01896,2026-01-04 08:19:15,iOS,5.2312,Add to Cart,65,Website
APP01611,CUST00600,2025-11-05 03:05:54,Android,5.125499999999999,Purchase,36,App Store
APP01612,CUST00536,2026-03-24 06:34:18,Android,5.130599999999999,Add to Cart,17,App Store
APP01613,CUST00352,2026-05-07 07:15:47,iOS,6.0120000000000005,Add to Cart,83,QR Campaign
APP01614,CUST00572,2025-05-30 14:33:44,Android,5.3212,Purchase,21,QR Campaign
APP01615,CUST01978,2026-08-11 01:23:00,iOS,6.036,Purchase,108,Play Store
APP01616,CUST01296,2025-08-16 03:24:08,iOS,5.2208000000000006,Login,24,QR Campaign
APP01617,CUST01227,2025-01-16 21:30:39,iOS,5.1,Add to Cart,75,Website
APP01618,CUST00896,2025-02-25 07:22:32,iOS,5.305299999999999,View Product,19,QR Campaign
APP01619,CUST00475,2025-07-27 08:41:50,Android,5.125499999999999,Login,31,App Store
APP01620,CUST00095,2025-08-26 08:22:49,iOS,5.315899999999999,Login,99,Website
APP01621,CUST01496,2025-06-24 00:07:58,iOS,6.017999999999999,Logout,105,Website
APP01622,CUST00145,2025-09-05 00:28:24,Android,5.305299999999999,Add to Cart,54,Play Store
APP01623,CUST00361,2025-10-02 09:02:24,iOS,6.036,Logout,26,App Store
APP01624,CUST01210,2025-05-11 08:49:51,Android,6.0,Search,35,App Store
APP01625,CUST00980,2025-04-03 17:51:26,iOS,5.1153,Add to Cart,70,Website
APP01626,CUST00756,2025-01-25 23:29:32,iOS,5.125499999999999,Add to Cart,41,App Store
APP01627,CUST01321,2025-07-09 19:36:02,Android,5.2312,Logout,98,Website
APP01628,CUST01249,2026-01-06 09:26:30,Android,5.2,Purchase,33,App Store
APP01629,CUST00598,2026-01-04 07:28:41,iOS,5.1102,Logout,41,QR Campaign
APP01630,CUST01506,2025-01-10 01:12:07,iOS,6.017999999999999,Purchase,64,Play Store
APP01631,CUST01941,2026-04-24 09:55:04,Android,6.005999999999999,Add to Cart,36,Website
APP01632,CUST00684,2026-04-20 02:30:58,iOS,6.005999999999999,View Product,54,Website
APP01633,CUST01600,2026-07-27 19:07:34,iOS,6.024,Add to Cart,32,App Store
APP01634,CUST01164,2025-08-25 06:31:09,iOS,6.005999999999999,View Product,108,App Store
APP01635,CUST01062,2025-06-04 19:03:37,iOS,5.1204,View Product,57,Play Store
APP01636,CUST00846,2025-09-26 22:24:42,Android,5.331799999999999,Login,21,QR Campaign
APP01637,CUST01274,2026-08-04 19:48:33,Android,5.3106,Purchase,21,Website
APP01638,CUST01846,2025-10-28 22:26:01,iOS,6.0120000000000005,View Product,103,QR Campaign
APP01639,CUST00331,2025-06-30 11:23:15,Android,5.3106,Purchase,51,Play Store
APP01640,CUST01931,2025-05-30 18:02:45,Android,5.3212,Login,38,Play Store
APP01641,CUST00412,2026-07-07 11:06:18,Android,5.2208000000000006,Login,42,Website
APP01642,CUST01352,2025-07-16 03:41:39,iOS,5.305299999999999,Logout,118,App Store
APP01643,CUST01190,2026-03-22 16:35:27,iOS,5.125499999999999,View Product,45,Website
APP01644,CUST00764,2025-10-14 09:14:36,iOS,5.1204,Add to Cart,83,Website
APP01645,CUST01438,2025-09-03 14:00:03,iOS,5.1102,View Product,33,Website
APP01646,CUST01899,2025-04-09 13:59:29,Android,5.315899999999999,Search,112,App Store
APP01647,CUST01645,2026-08-04 07:21:27,Android,5.315899999999999,View Product,84,QR Campaign
APP01648,CUST00671,2025-07-03 08:12:34,Android,5.331799999999999,Add to Cart,109,Play Store
APP01649,CUST00810,2025-01-18 10:16:03,iOS,5.215599999999999,Search,31,Website
APP01650,CUST01060,2026-02-17 08:49:48,iOS,5.331799999999999,Logout,59,App Store
APP01651,CUST00429,2026-04-13 14:51:06,Android,5.2052,Login,40,App Store
APP01652,CUST01881,2026-07-12 19:01:50,Android,5.305299999999999,Purchase,52,Play Store
APP01653,CUST00012,2026-02-06 10:40:11,Android,5.226,Search,31,Play Store
APP01654,CUST01217,2025-04-08 08:24:30,iOS,5.215599999999999,View Product,21,Play Store
APP01655,CUST00540,2025-02-23 21:46:39,Android,6.024,Login,46,App Store
APP01656,CUST00802,2025-02-13 17:30:57,iOS,5.1153,Add to Cart,42,App Store
APP01657,CUST00325,2025-06-19 16:29:59,iOS,6.005999999999999,Logout,65,Website
APP01658,CUST00065,2026-02-19 05:32:59,iOS,5.1153,Add to Cart,37,Play Store
APP01659,CUST01182,2025-09-25 06:01:44,Android,5.3212,Search,19,Website
APP01660,CUST01581,2025-05-19 05:30:10,iOS,6.017999999999999,Login,42,Website
APP01661,CUST00218,2025-05-25 08:43:02,Android,5.3106,Logout,85,App Store
APP01662,CUST00174,2026-01-11 17:33:29,Android,5.331799999999999,Search,22,QR Campaign
APP01663,CUST00455,2026-07-11 09:32:32,Android,6.036,Add to Cart,46,Play Store
APP01664,CUST00181,2025-07-03 22:39:25,Android,5.125499999999999,Logout,26,App Store
APP01665,CUST00865,2025-04-03 01:51:16,Android,5.105099999999999,Purchase,80,QR Campaign
APP01666,CUST00455,2025-04-28 00:25:11,iOS,5.3,Add to Cart,98,Website
APP01667,CUST00994,2025-11-30 06:15:40,iOS,5.125499999999999,Search,108,App Store
APP01668,CUST01262,2026-05-12 04:03:03,Android,5.2,Add to Cart,96,Website
APP01669,CUST00630,2025-11-23 06:20:33,iOS,5.305299999999999,Logout,7,QR Campaign
APP01670,CUST01787,2026-08-01 00:56:43,iOS,5.2052,Purchase,104,App Store
APP01671,CUST01017,2025-11-15 09:18:48,Android,5.105099999999999,Logout,110,Website
APP01672,CUST00017,2025-07-12 10:57:23,iOS,5.2104,Add to Cart,22,QR Campaign
APP01673,CUST00867,2025-03-24 09:35:56,iOS,6.017999999999999,Purchase,52,QR Campaign
APP01674,CUST01357,2025-02-07 04:01:11,iOS,5.1153,View Product,115,App Store
APP01675,CUST00910,2025-10-20 15:26:43,iOS,5.125499999999999,View Product,78,App Store
APP01676,CUST01044,2025-10-28 12:49:50,iOS,6.0120000000000005,Logout,31,Play Store
APP01677,CUST01487,2026-07-03 17:28:59,Android,5.3106,Purchase,61,Play Store
APP01678,CUST01243,2025-01-19 18:13:35,iOS,5.1,Login,24,Play Store
APP01679,CUST00281,2025-05-05 14:42:37,iOS,6.029999999999999,Purchase,57,Play Store
APP01680,CUST01381,2025-05-04 00:12:59,iOS,5.105099999999999,Logout,16,Website
APP01681,CUST00255,2025-02-14 07:02:06,iOS,5.1204,Search,91,Website
APP01682,CUST01319,2025-03-02 06:19:51,iOS,5.326499999999999,Search,17,QR Campaign
APP01683,CUST01377,2026-07-20 14:33:30,iOS,5.326499999999999,Login,2,Website
APP01684,CUST01662,2025-01-16 18:39:42,iOS,6.036,Purchase,33,QR Campaign
APP01685,CUST01965,2026-07-04 18:15:11,iOS,6.0,Search,45,QR Campaign
APP01686,CUST00219,2026-03-03 11:56:21,iOS,6.029999999999999,View Product,118,App Store
APP01687,CUST01951,2025-11-29 02:50:39,Android,5.326499999999999,Login,78,Website
APP01688,CUST00447,2025-03-26 16:51:11,Android,6.036,View Product,87,App Store
APP01689,CUST00034,2026-06-13 12:45:53,iOS,5.105099999999999,Logout,87,QR Campaign
APP01690,CUST01690,2026-05-02 09:49:13,Android,5.105099999999999,Add to Cart,65,App Store
APP01691,CUST01806,2026-08-04 15:18:13,iOS,5.3212,Add to Cart,5,Website
APP01692,CUST00143,2025-06-08 01:08:38,Android,5.2,Search,42,Play Store
APP01693,CUST00916,2025-04-14 09:13:55,Android,6.029999999999999,Add to Cart,89,Website
APP01694,CUST01962,2025-10-20 06:51:08,Android,5.130599999999999,Search,71,App Store
APP01695,CUST01425,2025-05-11 01:34:51,iOS,5.2208000000000006,Search,41,App Store
APP01696,CUST00910,2025-03-10 06:53:06,iOS,5.1102,Login,57,Website
APP01697,CUST01551,2025-11-15 09:32:01,Android,5.215599999999999,View Product,9,Play Store
APP01698,CUST00707,2025-02-14 07:35:39,Android,5.3,Login,108,App Store
APP01699,CUST00576,2026-02-24 16:02:28,iOS,6.005999999999999,Purchase,32,Website
APP01700,CUST00888,2025-04-07 22:37:44,Android,5.105099999999999,Login,33,Website
APP01701,CUST01722,2026-04-29 15:38:56,iOS,5.2208000000000006,View Product,32,App Store
APP01702,CUST00571,2026-03-20 08:44:35,iOS,6.029999999999999,Add to Cart,23,App Store
APP01703,CUST01190,2025-10-21 11:04:31,iOS,5.215599999999999,Logout,51,Play Store
APP01704,CUST01652,2026-04-03 01:53:12,Android,5.331799999999999,Search,34,App Store
APP01705,CUST00051,2025-01-14 21:59:42,iOS,5.1,View Product,70,App Store
APP01706,CUST01233,2026-08-13 16:27:15,Android,5.1102,Login,90,App Store
APP01707,CUST01771,2025-02-12 21:25:27,iOS,5.331799999999999,Purchase,16,Website
APP01708,CUST00577,2026-03-29 19:43:31,iOS,5.3,View Product,67,Website
APP01709,CUST00319,2026-05-14 20:56:25,Android,5.1,Purchase,13,Play Store
APP01710,CUST01560,2025-12-15 22:58:18,Android,5.1153,Add to Cart,87,QR Campaign
APP01711,CUST00678,2025-12-02 12:32:32,Android,5.1153,Login,58,Play Store
APP01712,CUST01418,2025-07-04 10:57:52,iOS,6.024,Logout,60,QR Campaign
APP01713,CUST00983,2025-02-01 22:37:53,Android,6.0120000000000005,Logout,40,Website
APP01714,CUST01175,2026-01-12 11:18:36,iOS,5.305299999999999,Logout,49,QR Campaign
APP01715,CUST00739,2026-02-19 06:03:27,iOS,5.331799999999999,Logout,45,Play Store
APP01716,CUST00888,2025-09-12 11:04:57,Android,6.029999999999999,View Product,31,Website
APP01717,CUST00096,2026-01-11 17:05:39,Android,5.1,Add to Cart,103,QR Campaign
APP01718,CUST01696,2025-07-22 05:15:09,Android,6.0120000000000005,Logout,97,QR Campaign
APP01719,CUST00672,2025-09-11 16:22:39,Android,5.2052,Login,35,QR Campaign
APP01720,CUST00415,2025-07-08 22:05:20,Android,5.3,Login,43,Play Store
APP01721,CUST00089,2026-05-27 21:40:09,iOS,5.3,Login,86,Website
APP01722,CUST01813,2026-03-07 12:10:00,Android,5.331799999999999,Logout,5,Play Store
APP01723,CUST01447,2025-06-24 14:00:01,Android,5.226,Logout,28,App Store
APP01724,CUST01194,2025-12-08 19:21:39,iOS,5.125499999999999,Purchase,36,App Store
APP01725,CUST01073,2026-03-28 00:34:18,iOS,5.305299999999999,Add to Cart,15,Play Store
APP01726,CUST01890,2025-02-23 20:26:47,Android,5.315899999999999,View Product,19,App Store
APP01727,CUST01432,2025-07-16 18:30:37,Android,5.2208000000000006,Search,67,Website
APP01728,CUST01871,2025-10-24 02:48:46,Android,5.1,Purchase,68,Play Store
APP01729,CUST01005,2025-11-29 02:23:08,Android,5.226,Login,90,Play Store
APP01730,CUST00168,2025-05-13 19:22:53,Android,5.3106,Add to Cart,60,QR Campaign
APP01731,CUST00516,2026-08-17 13:48:29,iOS,5.1153,Login,40,Play Store
APP01732,CUST00669,2025-04-28 15:08:40,Android,5.2208000000000006,Add to Cart,58,Website
APP01733,CUST01804,2026-01-01 06:29:51,iOS,5.1204,Add to Cart,115,Play Store
APP01734,CUST01311,2025-05-25 04:44:35,Android,5.2052,Login,31,App Store
APP01735,CUST00365,2025-12-02 08:58:31,iOS,5.130599999999999,View Product,106,Website
APP01736,CUST00258,2026-04-16 12:30:33,Android,5.326499999999999,View Product,13,Website
APP01737,CUST00902,2025-12-07 07:59:47,Android,5.226,Purchase,86,Play Store
APP01738,CUST01094,2025-08-23 14:23:07,iOS,5.305299999999999,Logout,15,App Store
APP01739,CUST00844,2026-02-19 15:12:19,iOS,5.3212,Add to Cart,106,Website
APP01740,CUST00683,2026-01-12 11:29:13,Android,5.1153,Add to Cart,43,Website
APP01741,CUST01231,2026-04-24 01:44:57,iOS,6.017999999999999,Login,35,App Store
APP01742,CUST01999,2025-12-10 23:11:03,iOS,5.226,Logout,76,QR Campaign
APP01743,CUST01827,2026-04-19 16:56:29,iOS,5.1102,Login,59,QR Campaign
APP01744,CUST00401,2025-12-13 00:12:15,iOS,5.1,Purchase,3,App Store
APP01745,CUST01538,2026-04-01 07:20:36,Android,5.215599999999999,View Product,88,App Store
APP01746,CUST00222,2025-03-01 05:55:50,Android,6.0,Search,1,QR Campaign
APP01747,CUST00158,2025-07-21 14:46:28,iOS,5.331799999999999,Logout,97,Website
APP01748,CUST00912,2025-03-15 04:38:21,Android,5.215599999999999,Search,16,Play Store
APP01749,CUST00556,2025-05-25 01:20:03,iOS,5.2208000000000006,View Product,109,Play Store
APP01750,CUST00488,2025-06-24 09:18:45,iOS,6.0,Add to Cart,61,QR Campaign
APP01751,CUST01241,2025-08-28 20:04:22,Android,6.005999999999999,Search,11,Play Store
APP01752,CUST01618,2025-08-10 12:51:55,iOS,5.130599999999999,Login,40,QR Campaign
APP01753,CUST01081,2025-11-06 17:41:22,Android,6.017999999999999,Add to Cart,30,QR Campaign
APP01754,CUST00035,2026-01-10 23:57:41,iOS,6.0120000000000005,Search,54,QR Campaign
APP01755,CUST01996,2026-04-30 02:05:02,iOS,5.3212,Add to Cart,114,App Store
APP01756,CUST01305,2026-02-05 14:37:54,Android,6.029999999999999,Logout,37,QR Campaign
APP01757,CUST00868,2025-11-09 06:16:10,Android,5.2208000000000006,View Product,62,QR Campaign
APP01758,CUST00816,2025-01-28 11:36:54,Android,5.125499999999999,Search,83,App Store
APP01759,CUST01576,2025-08-07 23:41:13,Android,5.130599999999999,Search,98,QR Campaign
APP01760,CUST01864,2025-11-01 23:10:17,Android,5.3,Logout,37,App Store
APP01761,CUST00133,2025-11-17 04:23:46,Android,5.2052,View Product,19,Website
APP01762,CUST01828,2026-06-12 12:59:16,iOS,6.024,Purchase,25,App Store
APP01763,CUST00872,2025-02-13 20:01:10,iOS,5.215599999999999,Logout,80,App Store
APP01764,CUST01602,2026-07-03 19:56:45,Android,5.1102,Search,92,Website
APP01765,CUST00084,2025-11-17 17:34:36,Android,5.331799999999999,Add to Cart,78,Website
APP01766,CUST00860,2025-08-27 05:40:22,iOS,5.105099999999999,Add to Cart,116,Website
APP01767,CUST01141,2025-11-05 11:41:01,Android,5.2104,Login,63,App Store
APP01768,CUST00853,2026-03-30 00:43:33,iOS,5.1,Search,68,Play Store
APP01769,CUST00123,2025-12-18 20:47:01,Android,5.1204,Logout,7,Play Store
APP01770,CUST00043,2025-09-28 18:22:25,Android,5.105099999999999,Search,7,QR Campaign
APP01771,CUST01745,2026-05-31 05:08:37,Android,5.130599999999999,Search,118,QR Campaign
APP01772,CUST01856,2025-05-01 16:43:21,Android,5.125499999999999,Search,97,Website
APP01773,CUST01405,2025-12-05 20:56:51,iOS,5.130599999999999,Add to Cart,95,QR Campaign
APP01774,CUST01955,2026-01-19 09:31:56,Android,6.0,Search,52,App Store
APP01775,CUST01820,2025-12-02 06:43:52,iOS,5.2,View Product,12,Play Store
APP01776,CUST00422,2025-10-20 02:23:21,Android,5.2208000000000006,Login,84,Play Store
APP01777,CUST01123,2026-02-10 06:42:18,iOS,6.0120000000000005,Search,10,App Store
APP01778,CUST00946,2026-02-21 13:19:53,iOS,5.1153,Add to Cart,70,Website
APP01779,CUST01844,2026-08-02 11:25:05,Android,5.2312,Purchase,45,App Store
APP01780,CUST01157,2026-05-28 18:28:01,iOS,5.2,Logout,61,QR Campaign
APP01781,CUST00260,2026-03-09 14:03:05,Android,5.2208000000000006,Login,19,App Store
APP01782,CUST01080,2025-01-13 12:40:07,Android,6.0120000000000005,Login,45,Play Store
APP01783,CUST01018,2025-04-27 10:49:45,iOS,5.226,Search,46,QR Campaign
APP01784,CUST00960,2026-08-02 07:23:55,Android,6.036,Purchase,25,App Store
APP01785,CUST00717,2025-09-16 10:30:53,Android,5.326499999999999,Logout,77,Play Store
APP01786,CUST01213,2025-01-15 09:12:45,Android,5.1102,View Product,47,App Store
APP01787,CUST00788,2025-03-22 08:33:16,Android,5.305299999999999,Login,46,App Store
APP01788,CUST01579,2025-01-25 02:24:20,Android,5.226,Purchase,20,Play Store
APP01789,CUST00663,2025-01-20 16:28:04,iOS,5.305299999999999,Purchase,29,Website
APP01790,CUST00829,2026-06-28 01:44:53,Android,5.305299999999999,View Product,81,Play Store
APP01791,CUST00232,2026-05-04 06:10:59,Android,5.326499999999999,View Product,90,Play Store
APP01792,CUST00150,2025-02-18 09:38:56,Android,5.305299999999999,Login,11,Website
APP01793,CUST00810,2025-07-31 23:31:45,iOS,5.315899999999999,Logout,31,QR Campaign
APP01794,CUST00552,2026-07-13 23:20:10,Android,5.105099999999999,Logout,86,QR Campaign
APP01795,CUST01441,2025-06-08 19:40:38,iOS,5.2,Login,27,App Store
APP01796,CUST00239,2026-04-20 19:47:30,iOS,6.024,Logout,96,Website
APP01797,CUST00468,2025-10-17 00:08:02,iOS,5.2104,Add to Cart,109,QR Campaign
APP01798,CUST01208,2025-12-09 20:14:31,Android,5.2208000000000006,Logout,74,App Store
APP01799,CUST00067,2025-05-03 04:01:30,iOS,5.2104,Logout,53,App Store
APP01800,CUST01019,2025-06-22 05:33:11,Android,5.1,Logout,99,QR Campaign
APP01801,CUST01303,2025-01-29 03:52:20,Android,5.1153,View Product,84,Website
APP01802,CUST00300,2025-03-01 23:12:40,Android,5.3212,Logout,42,App Store
APP01803,CUST00357,2026-02-03 16:41:20,iOS,6.005999999999999,Add to Cart,118,QR Campaign
APP01804,CUST00680,2026-08-08 07:04:57,iOS,5.125499999999999,View Product,60,Play Store
APP01805,CUST00120,2025-05-11 18:22:32,iOS,5.1,Logout,52,Play Store
APP01806,CUST01826,2026-04-09 22:49:03,Android,6.005999999999999,Purchase,61,Play Store
APP01807,CUST01322,2025-01-16 18:37:02,iOS,6.036,Add to Cart,110,Play Store
APP01808,CUST01744,2025-09-14 04:37:57,Android,5.3106,Logout,77,Website
APP01809,CUST00719,2026-03-16 20:26:11,iOS,6.005999999999999,Add to Cart,112,App Store
APP01810,CUST01174,2025-07-24 15:13:22,Android,5.2104,Search,57,Website
APP01811,CUST00887,2026-07-19 15:51:36,Android,5.3,Login,48,App Store
APP01812,CUST00035,2025-02-12 02:39:08,iOS,6.005999999999999,Purchase,8,Website
APP01813,CUST00807,2025-03-11 08:19:00,Android,6.0,Add to Cart,96,App Store
APP01814,CUST01578,2025-10-21 12:58:03,iOS,5.1153,Logout,62,Website
APP01815,CUST00226,2025-10-05 07:29:56,iOS,5.2312,Login,52,QR Campaign
APP01816,CUST00104,2025-01-23 17:33:50,Android,5.305299999999999,Add to Cart,4,App Store
APP01817,CUST00060,2025-05-05 08:11:45,Android,5.105099999999999,Logout,69,App Store
APP01818,CUST01831,2026-02-22 10:14:25,Android,5.331799999999999,View Product,53,QR Campaign
APP01819,CUST00965,2025-01-26 11:06:20,Android,5.130599999999999,Purchase,60,QR Campaign
APP01820,CUST01165,2025-10-07 19:51:06,iOS,5.2312,Add to Cart,4,Play Store
APP01821,CUST01278,2025-08-22 23:30:25,Android,5.326499999999999,View Product,63,QR Campaign
APP01822,CUST00509,2025-01-24 19:56:39,Android,5.305299999999999,Add to Cart,58,Website
APP01823,CUST01133,2026-04-23 23:30:55,Android,5.226,View Product,98,QR Campaign
APP01824,CUST00191,2025-03-19 09:59:12,iOS,5.3212,Purchase,45,Website
APP01825,CUST00470,2025-07-04 11:25:22,iOS,5.130599999999999,Login,17,App Store
APP01826,CUST01474,2025-06-18 02:16:53,Android,5.1102,Search,62,Website
APP01827,CUST01629,2025-02-26 23:46:20,iOS,5.2208000000000006,Login,77,QR Campaign
APP01828,CUST00267,2026-02-05 07:21:27,iOS,5.2208000000000006,Add to Cart,64,Play Store
APP01829,CUST00517,2025-12-26 05:43:30,Android,5.215599999999999,Logout,16,Website
APP01830,CUST00932,2025-05-22 09:21:42,iOS,5.2312,Purchase,96,App Store
APP01831,CUST01256,2026-05-17 00:06:42,iOS,5.1153,Purchase,66,App Store
APP01832,CUST00043,2025-02-22 10:36:37,iOS,5.3,View Product,114,Play Store
APP01833,CUST01262,2025-07-25 18:32:06,iOS,6.0120000000000005,Purchase,21,QR Campaign
APP01834,CUST01827,2025-02-08 16:51:31,iOS,5.2312,View Product,30,Play Store
APP01835,CUST01731,2025-09-25 07:26:59,Android,5.1153,Search,4,Website
APP01836,CUST01546,2025-04-07 20:12:16,Android,6.029999999999999,Login,110,Play Store
APP01837,CUST01228,2025-04-11 18:01:32,Android,5.305299999999999,Search,68,Play Store
APP01838,CUST00317,2026-08-11 12:54:51,Android,5.215599999999999,Login,46,Website
APP01839,CUST01185,2026-08-14 19:02:17,Android,5.305299999999999,Login,13,Website
APP01840,CUST01278,2025-02-06 08:58:21,iOS,5.1102,Purchase,20,App Store
APP01841,CUST00457,2026-07-30 17:37:11,iOS,5.125499999999999,Purchase,9,Play Store
APP01842,CUST00956,2025-07-22 03:16:48,iOS,6.005999999999999,Search,73,Website
APP01843,CUST01030,2026-04-23 14:09:20,Android,5.305299999999999,Login,52,Website
APP01844,CUST00174,2025-03-02 17:54:22,Android,5.125499999999999,Search,48,Play Store
APP01845,CUST00341,2025-02-13 04:47:50,iOS,5.326499999999999,Add to Cart,91,Website
APP01846,CUST00932,2025-11-13 15:56:01,Android,5.3212,Purchase,39,Play Store
APP01847,CUST01716,2025-06-29 04:42:12,iOS,5.1153,Logout,45,App Store
APP01848,CUST00742,2025-07-27 11:03:21,iOS,5.130599999999999,Add to Cart,75,QR Campaign
APP01849,CUST01684,2025-04-28 06:15:59,iOS,5.2,Add to Cart,71,App Store
APP01850,CUST00462,2025-07-26 21:42:54,Android,5.305299999999999,Login,84,QR Campaign
APP01851,CUST00400,2025-03-11 17:50:48,iOS,6.036,Logout,80,App Store
APP01852,CUST01873,2025-08-01 10:04:31,Android,5.3106,View Product,54,QR Campaign
APP01853,CUST00924,2025-09-08 21:00:57,Android,5.3106,Purchase,44,Play Store
APP01854,CUST00455,2025-04-06 05:56:39,iOS,5.3212,Logout,34,App Store
APP01855,CUST01460,2025-09-06 19:13:42,iOS,5.226,View Product,6,Website
APP01856,CUST01331,2026-02-28 20:12:44,Android,5.2312,Add to Cart,95,App Store
APP01857,CUST00204,2026-07-26 14:48:31,Android,5.2,Purchase,72,QR Campaign
APP01858,CUST01947,2025-04-12 00:12:11,iOS,5.326499999999999,Login,78,App Store
APP01859,CUST00240,2026-03-10 06:38:56,Android,5.2,Add to Cart,94,QR Campaign
APP01860,CUST00041,2026-01-07 16:14:39,iOS,5.326499999999999,Login,76,QR Campaign
APP01861,CUST01694,2025-02-16 23:34:41,Android,6.029999999999999,Purchase,7,Play Store
APP01862,CUST00280,2025-04-16 18:15:24,Android,5.305299999999999,Search,111,Play Store
APP01863,CUST00959,2025-01-31 16:03:41,iOS,5.1102,Login,7,Website
APP01864,CUST01404,2025-06-09 03:49:45,Android,6.029999999999999,View Product,120,App Store
APP01865,CUST01464,2026-07-21 02:21:34,iOS,5.215599999999999,View Product,26,Website
APP01866,CUST01099,2025-08-10 19:08:03,iOS,5.3106,View Product,6,Website
